0.899719,0.0153343,-0.741943,-0.670262,0.0057435,0.999459,-0.0177165,0.00692976,0.0268121,20,22,20,17,0.899902,-3.12956,0.0304606,-1.67241,-0.000407718,-0.00767401,-0.000195917,91.2262,91.2262,90.8429,90.8429,1.46572,1.45957,1.45341,1.45957,
0.919982,0.0153322,-0.741927,-0.670281,0.0057175,0.999459,-0.0177165,0.00692976,0.0268121,20,22,20,17,0.919922,-3.12952,0.0304223,-1.67236,-0.00104993,0.00110121,-0.0035346,91.2262,91.2262,90.4596,91.2262,1.46572,1.46572,1.45341,1.46572,
0.939575,0.0153611,-0.741936,-0.67027,0.00573952,0.999459,-0.0177165,0.00692976,0.0268121,20,22,19,18,0.939941,-3.12952,0.030495,-1.67239,-0.00556655,-0.0068105,-0.00194673,91.2262,91.2262,91.2262,90.8429,1.45957,1.46572,1.46572,1.45341,
0.960296,0.0153501,-0.741929,-0.670278,0.00573395,0.999459,-0.0177165,0.00692976,0.0268121,20,22,20,17,0.959961,-3.12952,0.030471,-1.67237,-0.00149011,0.000312135,-0.00352535,91.2262,91.6095,90.8429,90.4596,1.46572,1.46572,1.45957,1.45957,
0.979644,0.0153211,-0.741905,-0.670305,0.00570092,0.999459,-0.0177165,0.00692976,0.0268121,20,22,20,17,0.979858,-3.12951,0.0303832,-1.67229,-0.00478888,-0.00108997,-0.00078555,91.2262,90.8429,91.2262,91.2262,1.46572,1.46572,1.47188,1.45957,
0.999908,0.0153364,-0.741904,-0.670307,0.00571732,0.999459,-0.0177165,0.00692976,0.0268121,20,22,20,18,0.999878,-3.12952,0.0304278,-1.67229,-0.00490461,-0.00435644,-0.00107717,91.2262,91.2262,90.4596,90.4596,1.46572,1.45957,1.45957,1.45957,
1.02002,0.0153015,-0.74191,-0.6703,0.00574185,0.999459,-0.0177165,0.00692976,0.0268121,20,22,19,17,1.0199,-3.1296,0.030409,-1.67231,-0.00577651,-0.000657206,0.000217782,91.2262,91.2262,91.2262,91.2262,1.45957,1.45957,1.45957,1.45957,
1.03961,0.0153227,-0.741936,-0.670271,0.00575575,0.999459,-0.0177165,0.00692976,0.0268121,20,22,20,18,1.03992,-3.12959,0.0304597,-1.67238,-0.00513104,-0.00610773,0.00580699,90.8429,90.4596,90.8429,91.6095,1.46572,1.46572,1.46572,1.45341,
1.06012,0.0153131,-0.741923,-0.670286,0.00573396,0.999459,-0.0177165,0.00692976,0.0268121,20,22,20,18,1.05994,-3.12957,0.0304159,-1.67235,-5.72267e-05,0.00248322,-0.00492741,91.6095,90.4596,90.8429,91.2262,1.46572,1.45957,1.45957,1.45957,
1.07953,0.0153367,-0.74189,-0.670322,0.00575905,0.999459,-0.0177165,0.00692976,0.0268121,20,22,20,18,1.07983,-3.12958,0.0304841,-1.67225,-0.00369542,-0.00602151,-0.00678903,91.2262,91.9928,90.8429,91.2262,1.45957,1.46572,1.45957,1.45341,
1.10004,0.0153223,-0.741904,-0.670306,0.00573438,0.999459,-0.0177165,0.00692976,0.0268121,20,22,20,18,1.09985,-3.12956,0.0304299,-1.67229,-0.0040174,0.00153197,0.00255318,91.6095,91.2262,91.2262,90.8429,1.46572,1.45957,1.46572,1.45341,
1.11963,0.0153187,-0.741886,-0.670327,0.00573506,0.999459,-0.0177165,0.00692976,0.0268121,20,22,20,17,1.12,-3.12956,0.0304251,-1.67224,-0.00401993,-0.00301913,-0.0050728,91.2262,91.2262,90.4596,90.8429,1.45957,1.45957,1.46572,1.45957,
1.13989,0.0153422,-0.741896,-0.670315,0.0057405,0.999459,-0.0177165,0.00692976,0.0268121,20,22,19,17,1.13989,-3.12954,0.0304674,-1.67227,3.76317e-05,-0.00398128,0.000778821,91.2262,90.4596,90.4596,91.2262,1.46572,1.46572,1.46572,1.45957,
1.16025,0.015321,-0.741907,-0.670303,0.00573873,0.999459,-0.0177165,0.00692976,0.0268121,20,22,19,18,1.15991,-3.12957,0.0304339,-1.6723,-0.00556411,-0.00536269,-0.00117513,90.8429,90.8429,90.8429,91.6095,1.46572,1.47188,1.46572,1.47188,
1.17969,0.0153426,-0.741917,-0.670291,0.00577477,0.999459,-0.0177165,0.00692976,0.0268121,20,22,20,18,1.17993,-3.12959,0.0305144,-1.67233,-0.00556769,-0.00724469,-0.00267521,91.2262,90.8429,90.8429,90.8429,1.46572,1.46572,1.47188,1.46572,
1.19992,0.0153139,-0.741903,-0.670308,0.00576756,0.999459,-0.0177165,0.00692976,0.0268121,20,22,20,17,1.19995,-3.12962,0.0304618,-1.67229,-0.00841414,-0.00270672,-0.00296099,90.8429,91.2262,91.2262,91.2262,1.47188,1.46572,1.46572,1.45341,
1.22012,0.0153199,-0.741886,-0.670326,0.00576519,0.999459,-0.0177165,0.00692976,0.0268121,20,22,20,18,1.21997,-3.12961,0.0304673,-1.67224,-0.00127413,-0.00111209,-0.000710425,91.2262,90.8429,90.8429,91.2262,1.45957,1.46572,1.46572,1.45957,
1.23962,0.0153093,-0.741878,-0.670336,0.00574031,0.999459,-0.0177165,0.00692976,0.0268121,20,22,20,18,1.23987,-3.12958,0.0304181,-1.67221,-0.00632842,-0.0042402,-0.00524975,90.8429,91.6095,91.2262,90.4596,1.46572,1.46572,1.46572,1.45957,
1.25934,0.0152825,-0.741845,-0.670372,0.00573813,0.999459,-0.0177165,0.00692976,0.0268121,20,22,20,17,1.25989,-3.12962,0.0303748,-1.67211,-0.005449,-0.00273614,-0.00246956,91.2262,91.2262,91.2262,91.2262,1.47188,1.45341,1.47188,1.45957,
